Student_ID,Midterm_Marks_Int,Midterm_Marks_Floats,Quiz_1,Quiz_2,Lecture_Bonus,Lab_Bonus,Total_Marks
20191700655,9,,2,,,,11
20191700659,9,,4.5,10,,0.5,24
20191700668,,,,,,,0
20191700669,2,,,,,,2
20191700678,8,,5.5,10.5,,,24
20191700681,4,,4.5,10,,,18.5
20191700686,9,,4,0,,,13
20191700690,3,0.5,1,0,,,4.5
20191700692,11,,4.5,6.5,,,22
20191700699,14,,7.5,14,,,35.5
20191700702,9,,,0,,,9
20191700710,3,,3,2.5,,,8.5
20191700711,4,0.5,,5,,,9.5
20191700713,7,,0,2.5,,,9.5
20191700715,8,,5,5,,,18
20191700721,6,,0,13,,,19
20191700724,6,0.5,3,14,,0.5,24
20191700725,13,0.5,6,10,,,29.5
20191700743,9,,7,10,,,26
20191700745,9,,2.5,10,,,21.5
20191700746,3,,5,0,,,8
20191700748,13,,5.5,13,,,31.5
20191700749,11,,10,9,,,30
20191700751,1,0.25,,,,,1.25
20191700752,11,,3,5,,,19
20191700755,14,,2,10,,,26
20191700756,,,,,,,0
20191700758,7,0.5,3,6.5,,1,18
20191700764,14,,3.5,15,,,32.5
20191700765,13,,6.5,6.5,,,26
20191700772,14,,6,13,,,33
20191700777,12,,9,2.5,,,23.5
20191700779,4,,4,10,,,18
20191700782,1,,,0,,,1
20191700783,6,0.5,2,0,,,8.5
20191700788,3,,2,0,,,5
20191700793,13,,4.5,0,,,17.5
20191700794,12,,5.5,5,,,22.5
20191700805,,,,,,,0
20191700810,6,,5,5,,1.5,17.5
20191700814,10,,9.5,11,,,30.5
20191700815,2,,7,10,,,19
20191700816,14,,2,0,,,16
20191700817,12,,10,10,,,32
20191700823,7,0.5,5,,0.5,1.5,14.5
20191700831,6,0.25,5,0,2,,13.25
20191700836,14,,7,5,,,26
20191700837,9,,2,0,,,11
20191700851,7,0.5,5,9,,,21.5
20191700852,9,0.5,3,7.5,,1.5,21.5
20201701230,13,,2,2.5,,,17.5
20201700411,10,0.5,9.5,15,,,35
20201700313,4,,3.5,,,,7.5
20201701007,7,0.5,9.5,0,,,17
20201700579,12,,10,5,,,27
20201701208,2,,1,0,,,3
20201700639,,,,,,,0
20201700507,13,0.5,9.5,10,,,33
20201700935,10,,1,6.5,,,17.5
20201700336,14,,9,10,1,0.5,34.5
20201700339,8,,3.5,8.5,,,20
20201700165,15,,7.5,15,1,1.5,40
20201700991,11,0.5,5,10,,,26.5
20201700317,9,,4.5,2.5,,,16
20201700322,14,,6,0,0.5,1.5,22
20201700698,0,,1,7.5,,,8.5
20201701018,16,,8,10,1.75,1.5,37.25
20201700364,1,0.25,3.5,15,,,19.75
20201700065,10,,5.5,5,,,20.5
20201700190,10,0.5,3,5,,,18.5
20201700813,13,0.5,5,14,,,32.5
20201700036,8,,4,0,,,12
20201701056,8,0.5,3.5,15,,,27
20201701239,7,0.5,3,15,,,25.5
20201700662,4,,1.5,2,,,7.5
20201700382,5,,6,0,,0.5,11.5
20201700983,4,,4.5,0,,1.5,10
20201700527,6,0.5,9,10,,,25.5
20201700645,7,0.5,3.5,2.5,,0.5,14
20201700985,11,,4.5,2.5,0.5,,18.5
20201701017,13,,3,9,,1.5,26.5
20201700204,3,,3,0,,,6
20201700944,11,0.5,3.5,10,,,25
20201700647,5,0.5,6,10,,,21.5
20201701042,2,0.5,5.5,5,,,13
20201701009,14,,4,9,,,27
20201700703,11,,4.5,0,,,15.5
20201700960,11,,3,15,,,29
20201700108,3,0.25,5,5,,,13.25
20201700637,5,,4,0,,,9
20201700432,5,,3,0,,,8
20201700894,12,,4.5,15,,,31.5
20201700733,13,,10,14.5,,,37.5
20201700677,12,,4.5,10,,,26.5
20201700255,12,0.5,4,7.5,,,24
20201700168,11,0.75,9.5,1,,,22.25
20201700753,6,0.5,2.5,2.5,,,11.5
20201700454,5,0.5,5,6.5,,,17
20201700953,6,,2,2.5,,,10.5
20201701032,9,0.5,5,10,,,24.5
20201700459,9,,8.5,0,,,17.5
20201700665,5,,9,5,0.5,,19.5
20201700863,10,,6.5,7.5,,,24
20201700906,11,0.5,8.5,10,,,30
20201700729,7,0.5,9.5,0,,,17
20201700721,6,,6,5,,,17
20201701029,7,,5,6.5,,,18.5
20201700817,6,,3.5,0,,,9.5
20201700229,8,,4,0,,,12
20201701023,12,,6,15,,3,36
20201700444,5,,9.5,2.5,,,17
20201700848,8,,,,,,8
20201700622,3,0.5,5.5,5,,1.5,15.5
20201700732,10,,7,7.5,,,24.5
20201700118,6,,5.5,5,,,16.5
20201700566,3,,3.5,0,,,6.5
20201700041,12,0.5,9,0,,,21.5
20201700650,8,0.5,8,5,,1.5,23
20201700429,8,,5.5,0,,,13.5
20201700463,9,,8,0,,,17
20201700059,10,,9.5,4,,,23.5
20201701141,6,,3,5,,,14
20201701140,0,,,,,,0
20201701226,13,0.5,6,13,,1.5,34
20201700811,12,0.5,8,15,,,35.5
20201701192,10,,4.5,10,,,24.5
20201700587,13,,5.5,5,,,23.5
20201700305,16,,5.5,7,,,28.5
20201700528,9,,4.5,0,,,13.5
20201700378,10,,7,7.5,,,24.5
20201700632,13,0.5,5.5,5,,1.5,25.5
20201700544,13,0.5,3.5,13,,,30
20201700674,14,0.5,8,15,,1.5,39
20201700790,9,,6.5,6,,,21.5
20201700806,5,,5,5,,,15
20201700508,10,0.5,10,5,,,25.5
20201701114,15,,10,5,,,30
20201701201,9,0.5,4,9,,0.5,23
20201700630,12,0.5,4.5,15,0.5,1.5,34
20201700092,6,0.25,5,0,,,11.25
20201700535,9,,3,0,,0.5,12.5
20201700456,14,,6,11.5,,,31.5
20201700116,15,0.5,7,15,,,37.5
20201700696,11,,9.5,15,,1.5,37
20201701026,9,0.5,8,15,,,32.5
20201700408,9,,3.5,12.5,,1.5,26.5
20201700075,13,0.5,3.5,5,,0.5,22.5
20201700320,12,0.5,2.5,7.5,,,22.5
20201700977,10,,6.5,5,,,21.5
20201700360,9,0.75,3,10.5,,0.5,23.75
20201700233,11,0.5,4,5,,,20.5
20201700467,13,0.5,9,10,,,32.5
20201700814,15,0.5,4.5,10,,1.5,31.5
20201700136,14,0.5,2,15,,1.5,33
20201700030,15,,4.5,10,,,29.5
20201700361,5,0.5,3.5,0,,,9
20201700267,9,0.75,10,5,,1.5,26.25
20201700124,13,0.5,9.5,9,,,32
20201700393,15,,4,15,,,34
20201700598,13,0.5,5.5,10,,,29
20201700287,14,,9,10,,0.5,33.5
20201700077,2,0.25,3,4.5,,,9.75
20201700117,9,,5,0,,,14
20201700171,4,0.75,4,7.5,,1.5,17.75
20201700236,9,0.25,9,10,,,28.25
20201700619,12,0.5,10,15,,,37.5
20201700680,9,0.5,4.5,5,,,19
20201700183,5,,6,0,,,11
20201700266,13,,4,0,,,17
20201700066,8,0.5,6.5,5,,,20
20201700627,8,,5.5,13,,,26.5
20201700358,7,0.5,3,2.5,,,13
20201700099,16,,10,5,,0.5,31.5
20201700212,15,,6,15,,,36
20201700221,15,,8.5,10,,,33.5
20201700827,14,,8,15,,,37
20201700641,14,,7,5,,,26
20201700347,14,,3.5,10,,,27.5
20201700555,12,0.5,7,0,,,19.5
20201700659,12,0.5,5,12.5,,,30
20201700153,14,0.5,8.5,4,,1.5,28.5
20201700589,14,,10,5,,,29
20201700594,13,0.5,7.5,5,,,26
20201700425,11,,9.5,10,,,30.5
20201700329,2,,4,10,,,16
20201701163,13,,9.5,14,,,36.5
20201700988,7,,4.5,14,,,25.5
20201700809,15,0.5,9,10,,,34.5
20201700354,9,,3,2.5,,1.5,16
20201700876,11,0.5,3.5,15,,1.5,31.5
20201700288,6,0.5,5,7.5,0.5,1.5,21
20201700022,14,,1.5,10,,,25.5
20201700011,2,0.25,5,0,,0.5,7.75
20201700312,11,0.5,5,0,,,16.5
20201700394,4,0.5,9.5,0,,0.5,14.5
20201700353,8,0.75,5,9,,,22.75
20201700062,8,0.5,2,0,,,10.5
20201700342,15,,5.5,4,1,,25.5
20201701027,11,,6,10,,,27
20201700915,8,0.5,6,5,,,19.5
20201701269,9,,8,9,,,26
20201701038,14,,10,10,,,34
20201700090,4,,2.5,0,,,6.5
20201701118,13,0.5,7.5,10,,,31
20201701160,12,0.5,5,9,,,26.5
20201700331,7,0.75,5.5,12.5,,,25.75
20201700203,16,,8,10,0.5,,34.5
20201700192,3,,0,0,,,3
20201700857,8,,3.5,6.5,,,18
20201700974,13,,5,9,,0.5,27.5
20201700159,4,0.5,3,10,,,17.5
20201700443,6,0.5,7,5,,,18.5
20201700466,12,0.5,1,0,,1.5,15
20201700390,,,4.5,12.5,,0.5,17.5
20201700161,12,0.5,9,10,,1.5,33
20201700550,10,0.75,3.5,0,,1.5,15.75
20201700277,15,,4.5,0,,,19.5
20201700441,6,,9.5,15,,,30.5
20201700097,9,0.5,5.5,0,,1.5,16.5
20201700516,5,0.5,8,10,,,23.5
20201700284,15,,9.5,10,,0.5,35
20201701030,9,,2,7.5,,,18.5
20201700559,7,,3,5,,,15
20201700216,15,,5.5,0,,,20.5
20201700234,2,0.75,6.5,2.5,,,11.75
20201700823,14,,3.5,6.5,,,24
20201701224,2,,1.5,,,,3.5
20201700218,9,,3.5,0,,,12.5
20201700276,10,0.75,6,5,,,21.75
20201700213,6,0.5,3,0,,,9.5
20201701025,10,,4,2.5,,,16.5
20201700028,6,0.5,10,5,,,21.5
20201700676,10,,6,0,,,16
20201700712,3,,6.5,15,,3,27.5
20201700547,13,,5,0,,,18
20201700902,14,,7.5,15,,1.5,38
20201700384,6,0.5,2,9,,,17.5
20201700505,12,,6,10,,,28
20201700296,7,0.5,2,5,0.5,,15
20201700706,14,,5.5,10,,1.5,31
20201700447,9,,4,5,3,1.5,22.5
20201701168,8,0.5,2.5,4,,,15
20201701079,15,,6,10,,1.5,32.5
20201701019,7,,5.5,9,,,21.5
20201700591,13,,1.5,12.5,0.5,,27.5
20201701219,13,0.5,9,15,,,37.5
20201700283,10,,8.5,0,,,18.5
20201700389,16,,4.5,10,,,30.5
20201700121,12,0.5,6,0,,1.5,20
20201700678,2,0.5,8,0,,,10.5
20201700789,14,,6.5,8,,,28.5
20201700534,13,0.5,7,0,,1.5,22
20201700240,15,,9.5,10,,1.5,36
20201700436,9,0.5,6,2.5,0.5,,18.5
20201700593,13,0.5,9,5,,,27.5
20201700601,11,0.5,4,15,,,30.5
20201700323,7,,4,12.5,,,23.5
20201700367,15,0.5,6.5,10,,,32
20201700195,11,0.25,2.5,9,0.5,,23.25
20201701237,8,0.5,10,0,,,18.5
20201700551,15,0.5,4,10,,,29.5
20201700310,13,,4,0,,,17
20201700992,8,,4.5,9,,,21.5
20201700892,13,0.5,3.5,9,,,26
20201700437,3,,4,2.5,,,9.5
20201700002,0,,,0,,,0
20201700560,9,,6,0,,,15
20201700638,8,0.5,3,15,,,26.5
20201700224,8,,3,15,,,26
20201700858,11,,7.5,10,,,28.5
20201700461,5,0.75,,,,,5.75
20201700434,12,0.5,9.5,9,,,31
20201701004,2,0.5,2.5,2.5,,,7.5
20201700076,4,0.5,7,0,,,11.5
20201701107,11,0.25,9.5,15,,,35.75
20201700446,10,,5,0,3,1.5,19.5
20201700561,9,,2.5,5,,,16.5
20201700596,14,,6,5,,1.5,26.5
20201700636,13,0.5,10,15,,,38.5
20201700952,11,,6.5,9,,0.5,27
20201700739,11,0.5,9,7.5,,1.5,29.5
20201700295,15,,5,6,,,26
20201700194,9,,10,5,,,24
20201700832,9,,0.5,6.5,,,16
20201700433,1,0.5,9.5,9,,,20
20201701146,12,,6.5,2.5,,0.5,21.5
20201700237,11,,3,5,,,19
20201700690,0,,,0,,,0
20201700272,14,0.75,6.5,10,,1.5,32.75
20201700747,12,,6.5,15,,,33.5
20201700089,4,,9,2.5,,,15.5
20201701209,8,,5.5,4,,1.5,19
20201700883,12,0.5,6,4,,,22.5
20201700644,12,,5,10,,1.5,28.5
20201700369,13,,5.5,10,0.5,0.5,29.5
20201700599,2,,,0,,,2
20201700741,7,,6,2.5,,1.5,17
20201700442,4,,4,5,,,13
20201700278,13,0.5,5.5,0,,,19
20201700836,13,0.5,7,15,,,35.5
20201700246,10,,4,10.5,,,24.5
20201700319,12,,5,5,,,22
20201700700,9,,9.5,10,,,28.5
20201700162,12,,7.5,5,,,24.5
20201700335,3,,5.5,2.5,,,11
20201700226,6,,2.5,7,,1.5,17
20201700452,16,,5,10,,,31
20201701179,5,,1.5,4,,1.5,12
20201700875,5,,4,10.5,,,19.5
20201701199,10,,4.5,15,,,29.5
20201700726,10,,3.5,0,,,13.5
20201701070,9,0.5,7,10,,,26.5
20201700951,12,,5,10,,,27
20201700219,7,0.5,4.5,,,,12
20201700428,6,0.5,4.5,2.5,,,13.5
20201700445,7,,4.5,10,,,21.5
20201701039,8,,6,13,,1.5,28.5
20201700080,4,,1,0,,,5
20201700357,14,0.5,7.5,10,,1.5,33.5
20201700782,7,,6,9,,3,25
20201700285,11,,7,0,,,18
20201700101,9,0.5,7,5,,,21.5
20201700529,8,0.5,3.5,5,,,17
20201700567,1,,3,10,,1.5,15.5
20201700808,14,0.5,7.5,0,,,22
20201700766,6,,6.5,14,,,26.5
20201700661,7,,3.5,0,,,10.5
20201700309,13,,4.5,15,0.5,1.5,34.5
20201700084,10,,4,5,,1.5,20.5
20201701089,12,,6,10,1,,29
20201700007,6,0.5,6.5,0,,,13
20201700688,5,,6,13,,,24
20201700577,13,,5.5,10,,3,31.5
20201700800,15,,9.5,2.5,,,27
20201700014,10,,3,15,,,28
20201700052,8,,4,15,,,27
20201700536,7,0.5,6.5,5,,,19
20201700545,11,0.5,4,0,,,15.5
20201700440,6,0.5,4,9,,,19.5
20201700401,14,0.5,3.5,10,,,28
20201700961,14,0.5,7,10,,1.5,33
20201700506,8,0.5,7,5,,,20.5
20201700907,13,0.5,9,15,,1.5,39
20201700001,13,0.5,3,2.5,,0.5,19.5
20201700431,7,,3,12.5,,,22.5
20201700673,10,,9.5,2.5,,,22
20201700899,7,,6.5,0,,1.5,15
20201700450,10,0.5,5,5,,,20.5
20201700794,14,0.5,10,15,,,39.5
20201700130,7,0.5,4.5,0,,1.5,13.5
20201701002,12,0.5,3.5,10,,,26
20201700206,5,,4.5,10,,1.5,21
20201700045,5,0.5,5,0,,0.5,11
20201700779,12,,9.5,2.5,,,24
20201700815,14,,3,15,,,32
20201700660,1,,5,0,,,6
20201700613,7,,7.5,5,0.5,,20
20201700039,8,,9,15,,,32
20201700771,11,,5,12.5,,1.5,30
20201700802,11,,8.5,9.5,,,29
20201701036,7,,5,9,,,21
20201700767,5,,5.5,7.5,,,18
20201700562,6,0.5,3,0,,0.5,10
20201701218,9,0.5,7,11.5,,,28
20201700265,9,0.5,4,5,,0.5,19
20201700776,7,,3.5,10,,,20.5
20201700299,2,0.25,2,5,,,9.25
20201700998,11,,8.5,0,,,19.5
20201700464,2,,1,15,,,18
20201700697,14,,5,5,,1.5,25.5
20201700274,10,0.5,4,15,,1.5,31
20201700512,13,,9.5,13,,,35.5
20201700029,5,,1,15,,,21
20201700704,3,,0.5,0,,,3.5
20201700595,13,,6,5,,,24
20201700169,3,0.5,3,0,,,6.5
20201700105,4,,3,0,,,7
20201700615,2,,3.5,,,,5.5
20201700854,8,,5,15,,1.5,29.5
20201701182,13,,5,5,,0.5,23.5
20201700318,7,,2.5,10,,,19.5
20201700920,9,,6,0,,,15
20201700334,13,,8,5,,,26
20201700884,10,,7.5,8,,,25.5
20201700273,16,,5,12.5,,,33.5
20201700398,6,,10,10,1,0.5,27.5
20201700743,13,0.5,5,10,,,28.5
20201700592,13,0.5,5.5,5,,,24
20201700642,12,0.5,5.5,5,,,23
20201700840,11,,9,10,,,30
20201700420,12,,5,8,,,25
20201700581,13,0.5,8,5,,0.5,27
20201700769,7,,2,0,,,9
20201700614,9,0.5,8.5,0,,1.5,19.5
20201700363,10,,3.5,0,,,13.5
20201700330,12,0.75,3,5,0.5,0.5,21.75
20201700344,5,0.25,3.5,8,,,16.75
20201700129,7,,0.5,0,,,7.5
20201700302,8,0.5,5.5,10,,,24
20201701162,16,,10,5,,,31
20201700158,4,,4,0,,,8
20201700253,5,,5,10,,,20
20201700458,8,,5,5,,,18
20201701020,10,,5,10,,1.5,26.5
20201700850,13,0.5,5.5,10,,3,32
20201700870,13,,7.5,13,,,33.5
20201700862,10,,9,5,,,24
20201700584,13,,4.5,10,,,27.5
20201701000,6,,7,2.5,,1.5,17
20201700656,13,,3.5,15,,,31.5
20201700280,16,,7.5,5,,,28.5
20201700349,5,0.5,8,8,,1,22.5
20201701198,12,,2.5,10,,,24.5
20201700245,5,0.75,3,0,,,8.75
20201700258,15,,5,10,,,30
20201700893,11,,,,,,11
20201701216,8,0.5,7,11.5,,,27
20201700658,7,0.5,4,13,0.5,,25
20201700196,3,,,0,,,3
20201700841,14,0.5,7.5,15,,,37
20201700457,7,,7,10,,1.5,25.5
20201701063,11,,6,5,,1.5,23.5
20201700150,4,,5,15,,,24
20201700453,13,0.5,2,5,,,20.5
20201700448,7,0.5,4.5,6.5,,,18.5
20201700797,7,,1.5,5,,,13.5
20201700785,11,,5.5,15,,1.5,33
20201700799,6,0.5,5,12.5,,,24
20201700181,11,,9,0,,0.5,20.5
20201700197,2,0.25,3.5,0,,,5.75
20201700166,7,0.5,5,0,,,12.5
20201700616,6,0.5,5,0,,,11.5
20201700533,11,0.5,3.5,10,,,25
20201700692,7,,0,5,,,12
20201701058,4,0.75,1,15,,,20.75
20201700180,14,0.5,5,0,,,19.5
20201700072,15,,8.5,15,,,38.5
20201700558,8,,3.5,5,,,16.5
20201700435,10,0.5,4.5,10,,,25
20201700761,12,,10,10,,,32
20201700054,9,,10,0,,,19
20201701037,6,,3,0,,,9
20201700263,10,0.25,4.5,5,,,19.75
20201700031,12,,9.5,0,,,21.5
20201700886,14,,9,6.5,,,29.5
20201700775,8,,7.5,15,,1.5,32
20201700380,7,,4,0,,,11
20201700669,10,0.5,9.5,0,,,20
20201700073,13,,10,10,,,33
20201700032,3,0.5,5.5,0,1,,10
20201701033,14,,6,6.5,,,26.5
